timestamp;open;high;low;close;volume
2020-04-07 01:08;1,08248;1,08249;1,08243;1,08243;,0000
2020-04-07 01:09;1,08243;1,08243;1,08235;1,08243;,0000
2020-04-07 01:10;1,08242;1,08258;1,08242;1,08245;,0000
2020-04-07 01:11;1,08244;1,08244;1,08207;1,08209;,0000
2020-04-07 01:12;1,08209;1,08232;1,08209;1,0823;,0000
2020-04-07 01:13;1,0823;1,08231;1,08215;1,08216;,0000
2020-04-07 01:14;1,08216;1,08233;1,08215;1,08233;,0000
2020-04-07 01:15;1,08234;1,08241;1,08234;1,0824;,0000
2020-04-07 01:16;1,08241;1,0825;1,08234;1,08246;,0000
2020-04-07 01:17;1,08246;1,08271;1,08246;1,08267;,0000
2020-04-07 01:18;1,08267;1,0828;1,08261;1,08264;,0000
2020-04-07 01:19;1,08263;1,08272;1,08262;1,0827;,0000
2020-04-07 01:20;1,08271;1,08272;1,08267;1,08271;,0000
2020-04-07 01:21;1,08271;1,08283;1,0827;1,08276;,0000
2020-04-07 01:22;1,08277;1,0828;1,08276;1,08279;,0000
2020-04-07 01:23;1,08284;1,08284;1,08275;1,08278;,0000
2020-04-07 01:24;1,08278;1,08279;1,08259;1,08262;,0000
2020-04-07 01:25;1,08261;1,08267;1,08249;1,08249;,0000
2020-04-07 01:26;1,0825;1,08256;1,08235;1,08235;,0000
2020-04-07 01:27;1,08234;1,08237;1,08226;1,08233;,0000
2020-04-07 01:28;1,08232;1,08249;1,08232;1,08249;,0000
2020-04-07 01:29;1,08248;1,08292;1,08246;1,08274;,0000
2020-04-07 01:30;1,08274;1,08274;1,08253;1,08254;,0000
2020-04-07 01:31;1,08254;1,0827;1,08243;1,08267;,0000
2020-04-07 01:32;1,08267;1,08274;1,08265;1,08266;,0000
2020-04-07 01:33;1,08266;1,08269;1,08258;1,0826;,0000
2020-04-07 01:34;1,08259;1,08264;1,08255;1,08264;,0000
2020-04-07 01:35;1,08265;1,08285;1,08259;1,08285;,0000
2020-04-07 01:36;1,08283;1,08296;1,0828;1,08294;,0000
2020-04-07 01:37;1,08295;1,08297;1,08283;1,08285;,0000
2020-04-07 01:38;1,08288;1,08289;1,08272;1,08274;,0000
2020-04-07 01:39;1,08275;1,0829;1,08274;1,08284;,0000
2020-04-07 01:40;1,08284;1,0829;1,08278;1,08278;,0000
2020-04-07 01:41;1,08277;1,08295;1,08276;1,08288;,0000
2020-04-07 01:42;1,08287;1,08306;1,08285;1,08305;,0000
2020-04-07 01:43;1,08305;1,08402;1,08305;1,08361;,0000
2020-04-07 01:44;1,08361;1,08376;1,08355;1,08365;,0000
2020-04-07 01:45;1,08366;1,08392;1,08356;1,08391;,0000
2020-04-07 01:46;1,0839;1,08397;1,08379;1,08388;,0000
2020-04-07 01:47;1,08388;1,08388;1,08365;1,0837;,0000
2020-04-07 01:48;1,0837;1,08372;1,08338;1,08343;,0000
2020-04-07 01:49;1,08344;1,08354;1,08337;1,08344;,0000
2020-04-07 01:50;1,08343;1,08346;1,0832;1,08346;,0000
2020-04-07 01:51;1,08345;1,08378;1,08344;1,08373;,0000
2020-04-07 01:52;1,08373;1,0838;1,08354;1,08357;,0000
2020-04-07 01:53;1,08356;1,08379;1,08354;1,08372;,0000
2020-04-07 01:54;1,08372;1,08384;1,0837;1,08381;,0000
2020-04-07 01:55;1,08381;1,08404;1,08381;1,08402;,0000
2020-04-07 01:56;1,08403;1,08406;1,08324;1,08324;,0000
2020-04-07 01:57;1,08325;1,08338;1,08316;1,08318;,0000
2020-04-07 01:58;1,08316;1,08316;1,08276;1,08278;,0000
2020-04-07 01:59;1,08282;1,08293;1,08278;1,08293;,0000
2020-04-07 02:00;1,08291;1,08305;1,08282;1,08305;,0000
2020-04-07 02:01;1,08305;1,08323;1,0829;1,08298;,0000
2020-04-07 02:02;1,08297;1,08305;1,08291;1,08298;,0000
2020-04-07 02:03;1,08302;1,08304;1,08269;1,08276;,0000
2020-04-07 02:04;1,08275;1,08277;1,08251;1,08251;,0000
2020-04-07 02:05;1,08252;1,08267;1,08247;1,08251;,0000
2020-04-07 02:06;1,08251;1,08251;1,08231;1,08235;,0000
2020-04-07 02:07;1,08235;1,08259;1,08233;1,08258;,0000
2020-04-07 02:08;1,08258;1,0828;1,08242;1,08278;,0000
2020-04-07 02:09;1,0828;1,08289;1,08252;1,0827;,0000
2020-04-07 02:10;1,0827;1,08319;1,08257;1,08319;,0000
2020-04-07 02:11;1,08317;1,08329;1,08285;1,08287;,0000
2020-04-07 02:12;1,08287;1,08293;1,08277;1,08278;,0000
2020-04-07 02:13;1,08279;1,08287;1,08264;1,08276;,0000
2020-04-07 02:14;1,08281;1,08295;1,08265;1,0829;,0000
2020-04-07 02:15;1,08291;1,08331;1,08289;1,08328;,0000
2020-04-07 02:16;1,08327;1,08349;1,08325;1,0834;,0000
2020-04-07 02:17;1,0834;1,08374;1,08327;1,08364;,0000
2020-04-07 02:18;1,08366;1,08367;1,08331;1,08331;,0000
2020-04-07 02:19;1,08331;1,08349;1,08327;1,08328;,0000
2020-04-07 02:20;1,08327;1,08345;1,08322;1,08336;,0000
2020-04-07 02:21;1,08336;1,08339;1,08322;1,08324;,0000
2020-04-07 02:22;1,08326;1,08364;1,08326;1,08357;,0000
2020-04-07 02:23;1,0836;1,08367;1,08344;1,08348;,0000
2020-04-07 02:24;1,08348;1,08352;1,0834;1,0835;,0000
2020-04-07 02:25;1,0835;1,08377;1,08345;1,08345;,0000
2020-04-07 02:26;1,08345;1,0836;1,08325;1,08348;,0000
2020-04-07 02:27;1,08348;1,08348;1,0833;1,0833;,0000
2020-04-07 02:28;1,08329;1,0833;1,08314;1,0832;,0000
2020-04-07 02:29;1,08319;1,08321;1,08302;1,08304;,0000
2020-04-07 02:30;1,08304;1,08311;1,08284;1,08284;,0000
2020-04-07 02:31;1,08285;1,08318;1,08269;1,08309;,0000
2020-04-07 02:32;1,08309;1,08333;1,08304;1,08331;,0000
2020-04-07 02:33;1,08332;1,0835;1,08325;1,08335;,0000
2020-04-07 02:34;1,08335;1,08354;1,08334;1,08337;,0000
2020-04-07 02:35;1,08337;1,08358;1,08336;1,0835;,0000
2020-04-07 02:36;1,08351;1,08357;1,08344;1,08351;,0000
2020-04-07 02:37;1,08351;1,08358;1,08331;1,08332;,0000
2020-04-07 02:38;1,08331;1,08331;1,08313;1,08327;,0000
2020-04-07 02:39;1,08328;1,08344;1,08325;1,08344;,0000
2020-04-07 02:40;1,08343;1,08344;1,08314;1,08325;,0000
2020-04-07 02:41;1,08323;1,08357;1,08316;1,08351;,0000
2020-04-07 02:42;1,08349;1,08375;1,08345;1,08364;,0000
2020-04-07 02:43;1,08361;1,08366;1,08337;1,08343;,0000
2020-04-07 02:44;1,08341;1,08352;1,08325;1,08346;,0000
2020-04-07 02:45;1,08345;1,08356;1,08328;1,08356;,0000
2020-04-07 02:46;1,08356;1,08375;1,08344;1,08371;,0000
2020-04-07 02:47;1,08371;1,08399;1,08367;1,08399;,0000
2020-04-07 02:48;1,08396;1,08406;1,08386;1,08404;,0000
2020-04-07 02:49;1,08403;1,08444;1,0840;1,08439;,0000
2020-04-07 02:50;1,08441;1,08452;1,08427;1,08443;,0000
2020-04-07 02:51;1,08443;1,0845;1,08426;1,08444;,0000
2020-04-07 02:52;1,08443;1,08443;1,0842;1,08438;,0000
2020-04-07 02:53;1,08442;1,08452;1,08431;1,0845;,0000
2020-04-07 02:54;1,0845;1,08496;1,0845;1,08487;,0000
2020-04-07 02:55;1,08485;1,08492;1,08466;1,08469;,0000
2020-04-07 02:56;1,08468;1,08491;1,08447;1,08491;,0000
2020-04-07 02:57;1,0849;1,08595;1,08478;1,08575;,0000
2020-04-07 02:58;1,08571;1,08607;1,08568;1,0860;,0000
2020-04-07 02:59;1,08603;1,08618;1,08589;1,08589;,0000
2020-04-07 03:00;1,0859;1,08614;1,0857;1,08586;,0000
2020-04-07 03:01;1,08585;1,08594;1,0855;1,08578;,0000
2020-04-07 03:02;1,08578;1,08585;1,08567;1,08576;,0000
2020-04-07 03:03;1,08578;1,08578;1,0856;1,08567;,0000
2020-04-07 03:04;1,08567;1,08593;1,0856;1,08586;,0000
2020-04-07 03:05;1,08588;1,0859;1,08569;1,08572;,0000
2020-04-07 03:06;1,08574;1,08577;1,08542;1,08543;,0000
2020-04-07 03:07;1,08545;1,08588;1,08544;1,08582;,0000
2020-04-07 03:08;1,08581;1,08583;1,08556;1,08576;,0000
2020-04-07 03:09;1,08576;1,08607;1,0856;1,08607;,0000
2020-04-07 03:10;1,08607;1,08658;1,08601;1,08647;,0000
2020-04-07 03:11;1,08646;1,0866;1,08635;1,08643;,0000
2020-04-07 03:12;1,08642;1,08677;1,08623;1,08672;,0000
2020-04-07 03:13;1,08671;1,08704;1,08641;1,08661;,0000
2020-04-07 03:14;1,08663;1,08714;1,0865;1,08714;,0000
2020-04-07 03:15;1,08718;1,08735;1,08676;1,08697;,0000
2020-04-07 03:16;1,08697;1,08738;1,08683;1,08717;,0000
2020-04-07 03:17;1,08718;1,08742;1,0870;1,08704;,0000
2020-04-07 03:18;1,08704;1,08751;1,08693;1,08747;,0000
2020-04-07 03:19;1,08745;1,08753;1,08721;1,0874;,0000
2020-04-07 03:20;1,08741;1,08762;1,08716;1,08759;,0000
2020-04-07 03:21;1,0876;1,08763;1,08704;1,08704;,0000
2020-04-07 03:22;1,08701;1,08732;1,0869;1,08726;,0000
2020-04-07 03:23;1,08726;1,08732;1,08711;1,08717;,0000
2020-04-07 03:24;1,08718;1,08731;1,08698;1,08731;,0000
2020-04-07 03:25;1,08729;1,08735;1,08715;1,08726;,0000
2020-04-07 03:26;1,08727;1,08729;1,08701;1,08705;,0000
2020-04-07 03:27;1,08707;1,08713;1,08699;1,0870;,0000
2020-04-07 03:28;1,08702;1,0875;1,08702;1,0875;,0000
2020-04-07 03:29;1,0875;1,0877;1,08727;1,08741;,0000
2020-04-07 03:30;1,08741;1,08745;1,08731;1,08731;,0000
2020-04-07 03:31;1,08731;1,08732;1,08714;1,08715;,0000
2020-04-07 03:32;1,08715;1,08715;1,0869;1,08697;,0000
2020-04-07 03:33;1,08699;1,08704;1,08659;1,08659;,0000
2020-04-07 03:34;1,08659;1,08697;1,08657;1,08695;,0000
2020-04-07 03:35;1,08695;1,0872;1,0868;1,08716;,0000
2020-04-07 03:36;1,08719;1,08751;1,08715;1,08751;,0000
2020-04-07 03:37;1,08748;1,08755;1,08742;1,08754;,0000
2020-04-07 03:38;1,08753;1,08756;1,08728;1,08728;,0000
2020-04-07 03:39;1,08729;1,08751;1,08726;1,08732;,0000
2020-04-07 03:40;1,08731;1,08751;1,08728;1,0874;,0000
2020-04-07 03:41;1,08745;1,08756;1,08729;1,08734;,0000
2020-04-07 03:42;1,08735;1,08751;1,08728;1,08751;,0000
2020-04-07 03:43;1,08748;1,08751;1,08687;1,08687;,0000
2020-04-07 03:44;1,08684;1,08693;1,08663;1,08665;,0000
2020-04-07 03:45;1,08665;1,08665;1,0863;1,0866;,0000
2020-04-07 03:46;1,08657;1,0866;1,08642;1,08659;,0000
2020-04-07 03:47;1,08658;1,0866;1,08649;1,08655;,0000
2020-04-07 03:48;1,08656;1,08689;1,08649;1,08666;,0000
2020-04-07 03:49;1,08665;1,08673;1,0865;1,08665;,0000
2020-04-07 03:50;1,08665;1,08684;1,08649;1,08679;,0000
2020-04-07 03:51;1,0868;1,08707;1,08678;1,08693;,0000
2020-04-07 03:52;1,08692;1,08734;1,08692;1,08725;,0000
2020-04-07 03:53;1,08725;1,08746;1,08714;1,08737;,0000
2020-04-07 03:54;1,08738;1,08741;1,08706;1,08706;,0000
2020-04-07 03:55;1,08707;1,08717;1,08674;1,08683;,0000
2020-04-07 03:56;1,08684;1,08688;1,08656;1,08664;,0000
2020-04-07 03:57;1,08663;1,08746;1,08663;1,08743;,0000
2020-04-07 03:58;1,08744;1,08785;1,08744;1,08782;,0000
2020-04-07 03:59;1,08782;1,08782;1,08748;1,08777;,0000
2020-04-07 04:00;1,08776;1,08778;1,08736;1,08739;,0000
2020-04-07 04:01;1,08739;1,08755;1,08725;1,08725;,0000
2020-04-07 04:02;1,08727;1,08758;1,08714;1,08755;,0000
2020-04-07 04:03;1,08755;1,08755;1,08724;1,08742;,0000
2020-04-07 04:04;1,08742;1,08747;1,08725;1,0873;,0000
2020-04-07 04:05;1,08728;1,0875;1,08728;1,08731;,0000
2020-04-07 04:06;1,08731;1,08731;1,08691;1,08699;,0000
2020-04-07 04:07;1,0870;1,08705;1,08671;1,08681;,0000
2020-04-07 04:08;1,08682;1,0869;1,08671;1,08676;,0000
2020-04-07 04:09;1,08676;1,08689;1,08672;1,08674;,0000
2020-04-07 04:10;1,08673;1,08681;1,08663;1,08675;,0000
2020-04-07 04:11;1,08675;1,08675;1,08653;1,08657;,0000
2020-04-07 04:12;1,08658;1,08661;1,08653;1,0866;,0000
2020-04-07 04:13;1,0866;1,08684;1,08656;1,08664;,0000
2020-04-07 04:14;1,08664;1,08667;1,08652;1,08653;,0000
2020-04-07 04:15;1,08652;1,0868;1,0865;1,08676;,0000
2020-04-07 04:16;1,08676;1,08677;1,08646;1,08657;,0000
2020-04-07 04:17;1,08658;1,08658;1,08647;1,08652;,0000
2020-04-07 04:18;1,08651;1,08663;1,08651;1,08656;,0000
2020-04-07 04:19;1,08657;1,08673;1,08653;1,08668;,0000
2020-04-07 04:20;1,08668;1,0868;1,08664;1,08666;,0000
2020-04-07 04:21;1,08665;1,08675;1,0866;1,08666;,0000
2020-04-07 04:22;1,08665;1,08683;1,08661;1,08661;,0000
2020-04-07 04:23;1,0866;1,08675;1,0866;1,08671;,0000
2020-04-07 04:24;1,0867;1,08672;1,0865;1,08652;,0000
2020-04-07 04:25;1,08651;1,08679;1,08651;1,08679;,0000
2020-04-07 04:26;1,08678;1,08694;1,08678;1,08687;,0000
2020-04-07 04:27;1,08687;1,08712;1,08667;1,08708;,0000
2020-04-07 04:28;1,08707;1,08709;1,08689;1,08702;,0000
2020-04-07 04:29;1,08703;1,08709;1,08681;1,0869;,0000
2020-04-07 04:30;1,08688;1,0869;1,08649;1,08649;,0000
2020-04-07 04:31;1,08648;1,08655;1,08645;1,08646;,0000
2020-04-07 04:32;1,08646;1,08646;1,08628;1,08628;,0000
2020-04-07 04:33;1,08629;1,0863;1,08604;1,08613;,0000
2020-04-07 04:34;1,08613;1,08613;1,08576;1,08581;,0000
2020-04-07 04:35;1,08582;1,08585;1,0857;1,0858;,0000
2020-04-07 04:36;1,0858;1,08581;1,08553;1,08558;,0000
2020-04-07 04:37;1,08561;1,08575;1,08556;1,08566;,0000
2020-04-07 04:38;1,08568;1,08624;1,08568;1,0861;,0000
2020-04-07 04:39;1,0861;1,08631;1,08608;1,08612;,0000
2020-04-07 04:40;1,0861;1,0861;1,08584;1,08589;,0000
2020-04-07 04:41;1,08589;1,08595;1,0853;1,08535;,0000
2020-04-07 04:42;1,08535;1,0856;1,08517;1,08558;,0000
2020-04-07 04:43;1,08558;1,08569;1,08551;1,08553;,0000
2020-04-07 04:44;1,08552;1,08596;1,08552;1,08592;,0000
2020-04-07 04:45;1,08592;1,08601;1,0857;1,08601;,0000
2020-04-07 04:46;1,08603;1,08609;1,08591;1,08603;,0000
2020-04-07 04:47;1,08602;1,08603;1,08584;1,08596;,0000
2020-04-07 04:48;1,08596;1,0860;1,08583;1,08586;,0000
2020-04-07 04:49;1,08586;1,08626;1,08582;1,0861;,0000
2020-04-07 04:50;1,08609;1,08621;1,08607;1,08615;,0000
2020-04-07 04:51;1,08619;1,08644;1,08614;1,08615;,0000
2020-04-07 04:52;1,08612;1,08621;1,08603;1,08614;,0000
2020-04-07 04:53;1,08615;1,08615;1,08599;1,08608;,0000
2020-04-07 04:54;1,08608;1,08613;1,08597;1,08612;,0000
2020-04-07 04:55;1,08611;1,08636;1,08611;1,08636;,0000
2020-04-07 04:56;1,08636;1,08656;1,08624;1,08654;,0000
2020-04-07 04:57;1,08654;1,08654;1,08619;1,08627;,0000
2020-04-07 04:58;1,08627;1,08659;1,08627;1,08642;,0000
2020-04-07 04:59;1,08642;1,08684;1,08641;1,0868;,0000
2020-04-07 05:00;1,08679;1,08679;1,0864;1,0867;,0000
2020-04-07 05:01;1,08669;1,08716;1,08668;1,08707;,0000
2020-04-07 05:02;1,08707;1,08709;1,08679;1,08706;,0000
2020-04-07 05:03;1,08706;1,08713;1,08693;1,08708;,0000
2020-04-07 05:04;1,08709;1,08715;1,08695;1,08695;,0000
2020-04-07 05:05;1,08696;1,08715;1,08685;1,08713;,0000
2020-04-07 05:06;1,08715;1,08733;1,08686;1,08686;,0000
2020-04-07 05:07;1,08685;1,08702;1,08662;1,08664;,0000
2020-04-07 05:08;1,08662;1,08667;1,08644;1,08649;,0000
2020-04-07 05:09;1,08648;1,08673;1,08638;1,08666;,0000
2020-04-07 05:10;1,08666;1,08668;1,08651;1,08653;,0000
2020-04-07 05:11;1,08653;1,08653;1,0863;1,08647;,0000
2020-04-07 05:12;1,08649;1,08664;1,08631;1,08664;,0000
2020-04-07 05:13;1,08663;1,08682;1,08656;1,08679;,0000
2020-04-07 05:14;1,08678;1,0869;1,08676;1,08686;,0000
2020-04-07 05:15;1,08687;1,08718;1,08676;1,08699;,0000
2020-04-07 05:16;1,08699;1,08728;1,08699;1,08707;,0000
2020-04-07 05:17;1,08707;1,08711;1,08687;1,08688;,0000
2020-04-07 05:18;1,08688;1,08713;1,08688;1,08703;,0000
2020-04-07 05:19;1,08703;1,08733;1,08701;1,08716;,0000
2020-04-07 05:20;1,08716;1,08734;1,08712;1,08729;,0000
2020-04-07 05:21;1,08729;1,08744;1,08718;1,0873;,0000
2020-04-07 05:22;1,08731;1,0874;1,08719;1,0874;,0000
2020-04-07 05:23;1,0874;1,08743;1,08733;1,08737;,0000
2020-04-07 05:24;1,08737;1,08758;1,08734;1,08745;,0000
2020-04-07 05:25;1,08745;1,08767;1,08745;1,08766;,0000
2020-04-07 05:26;1,08766;1,08788;1,08761;1,08768;,0000
2020-04-07 05:27;1,08769;1,0877;1,08745;1,08745;,0000
2020-04-07 05:28;1,08745;1,0875;1,08728;1,08736;,0000
2020-04-07 05:29;1,08736;1,08743;1,08725;1,08726;,0000
2020-04-07 05:30;1,08726;1,08726;1,08699;1,08709;,0000
2020-04-07 05:31;1,0871;1,08724;1,08684;1,08696;,0000
2020-04-07 05:32;1,08699;1,08766;1,08698;1,08734;,0000
2020-04-07 05:33;1,08735;1,08746;1,08718;1,0872;,0000
2020-04-07 05:34;1,0872;1,08743;1,08709;1,08717;,0000
2020-04-07 05:35;1,08718;1,08737;1,0871;1,08725;,0000
2020-04-07 05:36;1,08724;1,08725;1,08648;1,08648;,0000
2020-04-07 05:37;1,08648;1,08664;1,08637;1,08637;,0000
2020-04-07 05:38;1,08638;1,08648;1,08635;1,08636;,0000
2020-04-07 05:39;1,08635;1,08653;1,08621;1,08629;,0000
2020-04-07 05:40;1,08629;1,08644;1,08621;1,08624;,0000
2020-04-07 05:41;1,08623;1,08632;1,08612;1,08612;,0000
2020-04-07 05:42;1,08613;1,0863;1,08597;1,08599;,0000
2020-04-07 05:43;1,08598;1,08619;1,08577;1,08577;,0000
2020-04-07 05:44;1,08577;1,08621;1,08572;1,08619;,0000
2020-04-07 05:45;1,08619;1,08645;1,08609;1,08644;,0000
2020-04-07 05:46;1,08644;1,08657;1,08622;1,08656;,0000
2020-04-07 05:47;1,08659;1,08675;1,08659;1,08668;,0000
2020-04-07 05:48;1,08667;1,08674;1,08667;1,08674;,0000
2020-04-07 05:49;1,08675;1,08712;1,08675;1,08699;,0000
2020-04-07 05:50;1,08697;1,08709;1,08691;1,08708;,0000
2020-04-07 05:51;1,08708;1,08724;1,08703;1,08722;,0000
2020-04-07 05:52;1,08722;1,08723;1,08703;1,08723;,0000
2020-04-07 05:53;1,08722;1,08741;1,08721;1,08739;,0000
2020-04-07 05:54;1,08739;1,0874;1,08708;1,08708;,0000
2020-04-07 05:55;1,08707;1,08725;1,08699;1,08709;,0000
2020-04-07 05:56;1,08711;1,08733;1,08711;1,08728;,0000
2020-04-07 05:57;1,08728;1,08728;1,08712;1,08723;,0000
2020-04-07 05:58;1,08718;1,08742;1,08705;1,0874;,0000
2020-04-07 05:59;1,08739;1,0874;1,08726;1,0874;,0000
2020-04-07 06:00;1,08739;1,08758;1,0873;1,08747;,0000
2020-04-07 06:01;1,08749;1,08781;1,08749;1,08781;,0000
2020-04-07 06:02;1,0878;1,08798;1,08758;1,08794;,0000
2020-04-07 06:03;1,08793;1,08848;1,08785;1,08838;,0000
2020-04-07 06:04;1,08839;1,08856;1,08813;1,08854;,0000
2020-04-07 06:05;1,08854;1,08894;1,08847;1,08857;,0000
2020-04-07 06:06;1,08858;1,08867;1,08849;1,08866;,0000
2020-04-07 06:07;1,08867;1,08883;1,08849;1,08869;,0000
2020-04-07 06:08;1,08869;1,08888;1,08858;1,08859;,0000
2020-04-07 06:09;1,0886;1,08883;1,0884;1,08845;,0000
2020-04-07 06:10;1,08844;1,08895;1,08842;1,08895;,0000
2020-04-07 06:11;1,08894;1,08896;1,08873;1,08894;,0000
2020-04-07 06:12;1,08894;1,08897;1,08875;1,08877;,0000
2020-04-07 06:13;1,08878;1,08898;1,08868;1,08871;,0000
2020-04-07 06:14;1,0887;1,08885;1,08868;1,08883;,0000
2020-04-07 06:15;1,08885;1,08887;1,08865;1,08877;,0000
2020-04-07 06:16;1,08878;1,08882;1,08873;1,08877;,0000
2020-04-07 06:17;1,08876;1,08876;1,08848;1,08849;,0000
2020-04-07 06:18;1,0885;1,08851;1,08832;1,08835;,0000
2020-04-07 06:19;1,08836;1,08861;1,08836;1,08855;,0000
2020-04-07 06:20;1,08855;1,08891;1,0885;1,08889;,0000
2020-04-07 06:21;1,08892;1,08929;1,0886;1,08863;,0000
2020-04-07 06:22;1,08866;1,08891;1,08865;1,08888;,0000
2020-04-07 06:23;1,08889;1,08913;1,08883;1,08893;,0000
2020-04-07 06:24;1,08892;1,08912;1,08892;1,08895;,0000
2020-04-07 06:25;1,08894;1,08915;1,08854;1,0886;,0000
2020-04-07 06:26;1,08858;1,0886;1,08833;1,08837;,0000
2020-04-07 06:27;1,08838;1,08838;1,08814;1,08814;,0000
2020-04-07 06:28;1,08814;1,08829;1,08814;1,08816;,0000
2020-04-07 06:29;1,08814;1,08819;1,08803;1,08815;,0000
2020-04-07 06:30;1,08815;1,08843;1,08812;1,08839;,0000
2020-04-07 06:31;1,08841;1,08864;1,08837;1,08864;,0000
2020-04-07 06:32;1,08865;1,08887;1,08841;1,08841;,0000
2020-04-07 06:33;1,08842;1,08842;1,08809;1,08814;,0000
2020-04-07 06:34;1,08815;1,0884;1,08806;1,08839;,0000
2020-04-07 06:35;1,08838;1,08838;1,08828;1,08828;,0000
2020-04-07 06:36;1,08829;1,08833;1,08804;1,08815;,0000
2020-04-07 06:37;1,08817;1,08841;1,08817;1,08828;,0000
2020-04-07 06:38;1,08827;1,08828;1,08808;1,08808;,0000
2020-04-07 06:39;1,08809;1,08821;1,08805;1,08811;,0000
2020-04-07 06:40;1,08811;1,08821;1,0881;1,08813;,0000
2020-04-07 06:41;1,08814;1,08819;1,08801;1,08816;,0000
2020-04-07 06:42;1,08814;1,08833;1,0881;1,08833;,0000
2020-04-07 06:43;1,08832;1,08851;1,08832;1,08845;,0000
2020-04-07 06:44;1,08844;1,0885;1,08831;1,08837;,0000
2020-04-07 06:45;1,08839;1,08843;1,08823;1,08826;,0000
2020-04-07 06:46;1,08828;1,08831;1,08817;1,08827;,0000
2020-04-07 06:47;1,08827;1,08863;1,08827;1,08862;,0000
2020-04-07 06:48;1,08861;1,08862;1,08838;1,08838;,0000
2020-04-07 06:49;1,08841;1,08891;1,08841;1,08887;,0000
2020-04-07 06:50;1,08888;1,08889;1,08852;1,08855;,0000
2020-04-07 06:51;1,08852;1,08855;1,08842;1,08849;,0000
2020-04-07 06:52;1,08848;1,08861;1,08823;1,08827;,0000
2020-04-07 06:53;1,0883;1,0883;1,0881;1,0881;,0000
2020-04-07 06:54;1,08811;1,08829;1,08803;1,08812;,0000
2020-04-07 06:55;1,08813;1,08831;1,08803;1,08803;,0000
2020-04-07 06:56;1,08803;1,08822;1,08797;1,08809;,0000
2020-04-07 06:57;1,08808;1,08819;1,08798;1,0880;,0000
2020-04-07 06:58;1,08799;1,08801;1,08781;1,08781;,0000
2020-04-07 06:59;1,0878;1,0879;1,08766;1,0878;,0000
2020-04-07 07:00;1,08779;1,08779;1,08759;1,08772;,0000
2020-04-07 07:01;1,08771;1,08776;1,08759;1,08769;,0000
2020-04-07 07:02;1,08768;1,08768;1,08758;1,08762;,0000
2020-04-07 07:03;1,08761;1,08783;1,08756;1,08758;,0000
2020-04-07 07:04;1,08756;1,0876;1,08745;1,08746;,0000
2020-04-07 07:05;1,08748;1,08773;1,08746;1,08758;,0000
2020-04-07 07:06;1,08757;1,08766;1,08748;1,08756;,0000
2020-04-07 07:07;1,08757;1,08776;1,08754;1,08754;,0000
2020-04-07 07:08;1,08753;1,08778;1,08748;1,08772;,0000
2020-04-07 07:09;1,08772;1,08782;1,08761;1,08777;,0000
2020-04-07 07:10;1,08779;1,0880;1,08773;1,08799;,0000
2020-04-07 07:11;1,08799;1,08799;1,08767;1,08793;,0000
2020-04-07 07:12;1,08792;1,0880;1,08783;1,08788;,0000
2020-04-07 07:13;1,08787;1,08803;1,08769;1,08769;,0000
2020-04-07 07:14;1,08768;1,08768;1,08732;1,08735;,0000
2020-04-07 07:15;1,08736;1,08744;1,08724;1,0873;,0000
2020-04-07 07:16;1,0873;1,08741;1,0873;1,08737;,0000
2020-04-07 07:17;1,08738;1,08744;1,08732;1,08741;,0000
2020-04-07 07:18;1,0874;1,08741;1,08726;1,08727;,0000
2020-04-07 07:19;1,08726;1,08726;1,08707;1,08711;,0000
2020-04-07 07:20;1,08711;1,0872;1,08691;1,08691;,0000
2020-04-07 07:21;1,08691;1,08701;1,08646;1,08652;,0000
2020-04-07 07:22;1,08653;1,08672;1,08642;1,08649;,0000
2020-04-07 07:23;1,08649;1,08652;1,08625;1,0864;,0000
2020-04-07 07:24;1,08639;1,08662;1,08626;1,08657;,0000
2020-04-07 07:25;1,08656;1,08684;1,08656;1,08677;,0000
2020-04-07 07:26;1,08678;1,0872;1,08677;1,08694;,0000
2020-04-07 07:27;1,08695;1,08712;1,08693;1,08693;,0000
2020-04-07 07:28;1,08694;1,08694;1,08659;1,08664;,0000
2020-04-07 07:29;1,08663;1,08678;1,08656;1,08658;,0000
2020-04-07 07:30;1,08657;1,08657;1,08636;1,08638;,0000
2020-04-07 07:31;1,08638;1,0865;1,08606;1,0862;,0000
2020-04-07 07:32;1,0862;1,08644;1,08607;1,0861;,0000
2020-04-07 07:33;1,08609;1,08644;1,08603;1,08641;,0000
2020-04-07 07:34;1,08641;1,08653;1,08635;1,08645;,0000
2020-04-07 07:35;1,08645;1,08663;1,08628;1,08654;,0000
2020-04-07 07:36;1,08653;1,08673;1,08643;1,08649;,0000
2020-04-07 07:37;1,08648;1,08652;1,08613;1,08614;,0000
2020-04-07 07:38;1,08613;1,08623;1,08604;1,08622;,0000
2020-04-07 07:39;1,08623;1,08648;1,08622;1,08641;,0000
2020-04-07 07:40;1,08642;1,08647;1,08617;1,0863;,0000
2020-04-07 07:41;1,0863;1,08662;1,0863;1,08649;,0000
2020-04-07 07:42;1,08649;1,08651;1,08635;1,08635;,0000
2020-04-07 07:43;1,08635;1,08667;1,08632;1,08659;,0000
2020-04-07 07:44;1,0866;1,08689;1,08657;1,08688;,0000
2020-04-07 07:45;1,08687;1,08698;1,08669;1,08688;,0000
2020-04-07 07:46;1,08688;1,08703;1,08682;1,08692;,0000
